chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=2,c=3	false
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=3,c=0	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=3,c=1	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=3,c=2	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=3,c=3	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=4,c=0	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=4,c=1	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=4,c=2	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=4,c=3	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=5,c=0	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=5,c=1	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=5,c=2	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=5,c=3	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=6,c=0	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=6,c=1	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=6,c=2	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=6,c=3	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=7,c=0	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=7,c=1	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=7,c=2	true
chat_allowed	tut=MidSolo;chat=49:PlayPropose;a=7,b=7,c=3	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=0	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=1	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=2	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=3	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=4	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=5	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=6	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Mid,a=7	true
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=0	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=1	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=2	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=3	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=4	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=5	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=6	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Bottom,a=7	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=0	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=1	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=2	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=3	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=4	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=5	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=6	false
chat_allowed	tut=MidSolo;chat=50:GankPlan;line=Top,a=7	false
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=0	true
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=1	false
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=2	true
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=3	false
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=4	false
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=5	true
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=6	true
chat_allowed	tut=MidSolo;chat=51:EarlyPlan;a=7	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=0	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=1	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=2	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=3	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=4	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=5	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=6	true
chat_allowed	tut=MidSolo;chat=52:EarlyPlanChange;a=7	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=0	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=1	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=2	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=3	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=4	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=5	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=6	true
chat_allowed	tut=MidSolo;chat=53:AcceptAfterTask;a=7	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=0	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=1	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=2	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=3	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=4	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=5	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=6	true
chat_allowed	tut=MidSolo;chat=54:DeclineWithReason;a=7	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=0	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=1	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=2	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=3	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=4	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=5	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=6	true
chat_allowed	tut=MidSolo;chat=56:ReadySignal;a=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=0,b=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=1,b=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=2,b=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=3,b=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=4,b=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=5,b=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=6,b=7	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=0	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=1	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=2	false
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=3	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=4	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=5	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=6	true
chat_allowed	tut=MidSolo;chat=55:CounterRequest;a=7,b=7	true
valid_lines	tut=MidBottom	Mid,Bottom
line_exists	tut=MidBottom;line=Mid	true
fallback_line	tut=MidBottom;line=Mid	Mid
line_exists	tut=MidBottom;line=Bottom	true
fallback_line	tut=MidBottom;line=Bottom	Bottom
line_exists	tut=MidBottom;line=Top	false
fallback_line	tut=MidBottom;line=Top	Bottom
position_exists	tut=MidBottom;pos=Top	false
position_exists	tut=MidBottom;pos=Jungle	false
position_exists	tut=MidBottom;pos=Mid	true
position_exists	tut=MidBottom;pos=Bottom	true
position_exists	tut=MidBottom;pos=Support	true
morgard_exists	tut=MidBottom	false
serpen_exists	tut=MidBottom	true
steal_target_allowed	tut=MidBottom;tgt=Epic	false
steal_target_allowed	tut=MidBottom;tgt=Serpen	true
steal_action_allowed	tut=MidBottom;act=None	true
steal_action_allowed	tut=MidBottom;act=Lurk(Epic)	false
steal_action_allowed	tut=MidBottom;act=Lurk(Serpen)	true
steal_action_allowed	tut=MidBottom;act=Commit(Epic)	false
steal_action_allowed	tut=MidBottom;act=Commit(Serpen)	true
goal_allowed	tut=MidBottom;goal=Line(Mid)	true
goal_allowed	tut=MidBottom;goal=Line(Bottom)	true
goal_allowed	tut=MidBottom;goal=Line(Top)	false
goal_allowed	tut=MidBottom;goal=Jungle(Rhino,0)	false
goal_allowed	tut=MidBottom;goal=Jungle(Rhino,1)	false
goal_allowed	tut=MidBottom;goal=Jungle(Mushroom,0)	false
goal_allowed	tut=MidBottom;goal=Jungle(Mushroom,1)	false
goal_allowed	tut=MidBottom;goal=Jungle(Stump,0)	false
goal_allowed	tut=MidBottom;goal=Jungle(Stump,1)	false
goal_allowed	tut=MidBottom;goal=Jungle(Bee,0)	false
goal_allowed	tut=MidBottom;goal=Jungle(Bee,1)	false
goal_allowed	tut=MidBottom;goal=Jungle(Morgard,0)	false
goal_allowed	tut=MidBottom;goal=Jungle(Morgard,1)	false
goal_allowed	tut=MidBottom;goal=Jungle(Serpen,0)	false
goal_allowed	tut=MidBottom;goal=Jungle(Serpen,1)	false
goal_allowed	tut=MidBottom;goal=Epic	false
goal_allowed	tut=MidBottom;goal=Serpen	true
goal_allowed	tut=MidBottom;goal=Nexus(0)	true
goal_allowed	tut=MidBottom;goal=Nexus(1)	true
goal_allowed	tut=MidBottom;goal=Battle(None)	true
goal_allowed	tut=MidBottom;goal=Battle(Some(0))	true
goal_allowed	tut=MidBottom;goal=Recall	true
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=Setup,wb=false)	false
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=Setup,wb=true)	false
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=Assemble,wb=false)	false
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=Assemble,wb=true)	false
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=Hunt,wb=false)	false
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=Hunt,wb=true)	false
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=None,wb=false)	false
main_objective_allowed	tut=MidBottom;mo=Morgard(ph=None,wb=true)	false
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=Setup,wb=false)	true
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=Setup,wb=true)	true
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=Assemble,wb=false)	true
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=Assemble,wb=true)	true
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=Hunt,wb=false)	true
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=Hunt,wb=true)	true
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=None,wb=false)	true
main_objective_allowed	tut=MidBottom;mo=Serpen(ph=None,wb=true)	true
main_objective_allowed	tut=MidBottom;mo=Defense	true
main_objective_allowed	tut=MidBottom;mo=Repair	true
main_objective_allowed	tut=MidBottom;mo=DefenseLine(Mid)	true
main_objective_allowed	tut=MidBottom;mo=DefenseLine(Bottom)	true
main_objective_allowed	tut=MidBottom;mo=DefenseLine(Top)	false
main_objective_allowed	tut=MidBottom;mo=Nexus(Mid)	true
main_objective_allowed	tut=MidBottom;mo=Nexus(Bottom)	true
main_objective_allowed	tut=MidBottom;mo=Nexus(Top)	false
main_objective_allowed	tut=MidBottom;mo=PressEpic(Mid)	false
main_objective_allowed	tut=MidBottom;mo=PressEpic(Bottom)	false
main_objective_allowed	tut=MidBottom;mo=PressEpic(Top)	false
main_objective_allowed	tut=MidBottom;mo=SplitEpic(Mid)	false
main_objective_allowed	tut=MidBottom;mo=SplitEpic(Bottom)	false
main_objective_allowed	tut=MidBottom;mo=SplitEpic(Top)	false
main_objective_allowed	tut=MidBottom;mo=Gank(Mid)	true
main_objective_allowed	tut=MidBottom;mo=Gank(Bottom)	true
main_objective_allowed	tut=MidBottom;mo=Gank(Top)	false
main_objective_allowed	tut=MidBottom;mo=Dive(Mid)	true
main_objective_allowed	tut=MidBottom;mo=Dive(Bottom)	true
main_objective_allowed	tut=MidBottom;mo=Dive(Top)	false
main_objective_allowed	tut=MidBottom;mo=PressTower(Mid)	true
main_objective_allowed	tut=MidBottom;mo=PressTower(Bottom)	true
main_objective_allowed	tut=MidBottom;mo=PressTower(Top)	false
main_objective_allowed	tut=MidBottom;mo=ComebackPick(Mid,ready=false)	true
main_objective_allowed	tut=MidBottom;mo=ComebackPick(Mid,ready=true)	true
main_objective_allowed	tut=MidBottom;mo=ComebackPick(Bottom,ready=false)	true
main_objective_allowed	tut=MidBottom;mo=ComebackPick(Bottom,ready=true)	true
main_objective_allowed	tut=MidBottom;mo=ComebackPick(Top,ready=false)	false
main_objective_allowed	tut=MidBottom;mo=ComebackPick(Top,ready=true)	false
sub_objective_allowed	tut=MidBottom;so=LineBattle(Mid,dive=false)	true
sub_objective_allowed	tut=MidBottom;so=LineBattle(Mid,dive=true)	true
sub_objective_allowed	tut=MidBottom;so=LineBattle(Bottom,dive=false)	true
sub_objective_allowed	tut=MidBottom;so=LineBattle(Bottom,dive=true)	true
sub_objective_allowed	tut=MidBottom;so=LineBattle(Top,dive=false)	false
sub_objective_allowed	tut=MidBottom;so=LineBattle(Top,dive=true)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Rhino,0)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Rhino,1)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Mushroom,0)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Mushroom,1)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Stump,0)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Stump,1)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Bee,0)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Bee,1)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Morgard,0)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Morgard,1)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Serpen,0)	false
sub_objective_allowed	tut=MidBottom;so=JungleBattle(Serpen,1)	false
chat_allowed	tut=MidBottom;chat=0:Start	true
chat_allowed	tut=MidBottom;chat=1:Mia;pos=Top	false
chat_allowed	tut=MidBottom;chat=1:Mia;pos=Jungle	false
chat_allowed	tut=MidBottom;chat=1:Mia;pos=Mid	true
chat_allowed	tut=MidBottom;chat=1:Mia;pos=Bottom	true
chat_allowed	tut=MidBottom;chat=1:Mia;pos=Support	true
chat_allowed	tut=MidBottom;chat=2:JungleCheck;line=Mid	true
chat_allowed	tut=MidBottom;chat=2:JungleCheck;line=Bottom	true
chat_allowed	tut=MidBottom;chat=2:JungleCheck;line=Top	false
chat_allowed	tut=MidBottom;chat=3:Battle	true
chat_allowed	tut=MidBottom;chat=4:BattleDive	true
chat_allowed	tut=MidBottom;chat=5:BattleLine;line=Mid	true
chat_allowed	tut=MidBottom;chat=5:BattleLine;line=Bottom	true
chat_allowed	tut=MidBottom;chat=5:BattleLine;line=Top	false
chat_allowed	tut=MidBottom;chat=6:BattleHelp	true
chat_allowed	tut=MidBottom;chat=7:BattleStop;r=TowerFocused	true
chat_allowed	tut=MidBottom;chat=7:BattleStop;r=TowerDiveFail	true
chat_allowed	tut=MidBottom;chat=7:BattleStop;r=Outnumbered	true
chat_allowed	tut=MidBottom;chat=7:BattleStop;r=LowHp	true
chat_allowed	tut=MidBottom;chat=7:BattleStop;r=BurstRisk	true
chat_allowed	tut=MidBottom;chat=7:BattleStop;r=LowHpMatch	true
chat_allowed	tut=MidBottom;chat=8:GankRequest;line=Mid	true
chat_allowed	tut=MidBottom;chat=8:GankRequest;line=Bottom	true
chat_allowed	tut=MidBottom;chat=8:GankRequest;line=Top	false
chat_allowed	tut=MidBottom;chat=9:CoverLine;line=Mid	true
chat_allowed	tut=MidBottom;chat=9:CoverLine;line=Bottom	true
chat_allowed	tut=MidBottom;chat=9:CoverLine;line=Top	false
chat_allowed	tut=MidBottom;chat=10:GankLineCover;line=Mid	true
chat_allowed	tut=MidBottom;chat=10:GankLineCover;line=Bottom	true
chat_allowed	tut=MidBottom;chat=10:GankLineCover;line=Top	false
chat_allowed	tut=MidBottom;chat=11:HideLine;line=Mid	true
chat_allowed	tut=MidBottom;chat=11:HideLine;line=Bottom	true
chat_allowed	tut=MidBottom;chat=11:HideLine;line=Top	false
chat_allowed	tut=MidBottom;chat=12:HideLineToo;line=Mid	true
chat_allowed	tut=MidBottom;chat=12:HideLineToo;line=Bottom	true
chat_allowed	tut=MidBottom;chat=12:HideLineToo;line=Top	false
chat_allowed	tut=MidBottom;chat=13:LineCover;line=Mid	true
chat_allowed	tut=MidBottom;chat=13:LineCover;line=Bottom	true
chat_allowed	tut=MidBottom;chat=13:LineCover;line=Top	false
chat_allowed	tut=MidBottom;chat=14:DefenseLine;line=Mid	true
chat_allowed	tut=MidBottom;chat=14:DefenseLine;line=Bottom	true
chat_allowed	tut=MidBottom;chat=14:DefenseLine;line=Top	false
chat_allowed	tut=MidBottom;chat=15:Ok	true
chat_allowed	tut=MidBottom;chat=16:Reject	true
chat_allowed	tut=MidBottom;chat=17:Cancel;r=LowHpSelf	true
chat_allowed	tut=MidBottom;chat=17:Cancel;r=LowHpAlly	true
chat_allowed	tut=MidBottom;chat=17:Cancel;r=TargetMissing	true
chat_allowed	tut=MidBottom;chat=17:Cancel;r=PlanChange	true
chat_allowed	tut=MidBottom;chat=17:Cancel;r=OperationAbort	true
chat_allowed	tut=MidBottom;chat=18:CounterJungle;camp=Rhino	false
chat_allowed	tut=MidBottom;chat=18:CounterJungle;camp=Mushroom	false
chat_allowed	tut=MidBottom;chat=18:CounterJungle;camp=Stump	false
chat_allowed	tut=MidBottom;chat=18:CounterJungle;camp=Bee	false
chat_allowed	tut=MidBottom;chat=18:CounterJungle;camp=Morgard	false
chat_allowed	tut=MidBottom;chat=18:CounterJungle;camp=Serpen	true
chat_allowed	tut=MidBottom;chat=19:Lead	true
chat_allowed	tut=MidBottom;chat=20:Split;line=Mid	false
chat_allowed	tut=MidBottom;chat=20:Split;line=Bottom	false
chat_allowed	tut=MidBottom;chat=20:Split;line=Top	false
chat_allowed	tut=MidBottom;chat=21:Press;line=Mid	false
chat_allowed	tut=MidBottom;chat=21:Press;line=Bottom	false
chat_allowed	tut=MidBottom;chat=21:Press;line=Top	false
chat_allowed	tut=MidBottom;chat=22:PressChange;line=Mid	false
chat_allowed	tut=MidBottom;chat=22:PressChange;line=Bottom	false
chat_allowed	tut=MidBottom;chat=22:PressChange;line=Top	false
chat_allowed	tut=MidBottom;chat=23:Repair	true
chat_allowed	tut=MidBottom;chat=24:SerpenPrepare	true
chat_allowed	tut=MidBottom;chat=25:SerpenSetup	true
chat_allowed	tut=MidBottom;chat=26:SerpenCheck	true
chat_allowed	tut=MidBottom;chat=27:SerpenEnemyHunt	true
chat_allowed	tut=MidBottom;chat=28:SerpenAssemble	true
chat_allowed	tut=MidBottom;chat=29:SerpenHunt	true
chat_allowed	tut=MidBottom;chat=30:SerpenBattle	true
chat_allowed	tut=MidBottom;chat=31:SerpenGiveUp;r=StackAhead	true
chat_allowed	tut=MidBottom;chat=31:SerpenGiveUp;r=Outnumbered	true
chat_allowed	tut=MidBottom;chat=32:SerpenSteal;k=Lurk	true
chat_allowed	tut=MidBottom;chat=32:SerpenSteal;k=Commit	true
chat_allowed	tut=MidBottom;chat=33:MorgardPrepare	false
chat_allowed	tut=MidBottom;chat=34:MorgardSetup	false
chat_allowed	tut=MidBottom;chat=35:MorgardCheck	false
chat_allowed	tut=MidBottom;chat=36:MorgardEnemyHunt	false
chat_allowed	tut=MidBottom;chat=37:MorgardAssemble	false
chat_allowed	tut=MidBottom;chat=38:MorgardHunt	false
chat_allowed	tut=MidBottom;chat=39:MorgardBattle	false
chat_allowed	tut=MidBottom;chat=40:MorgardGiveUp	false
chat_allowed	tut=MidBottom;chat=41:MorgardSteal;k=Lurk	false
chat_allowed	tut=MidBottom;chat=41:MorgardSteal;k=Commit	false
chat_allowed	tut=MidBottom;chat=42:AttackNexus;line=Mid	true
chat_allowed	tut=MidBottom;chat=42:AttackNexus;line=Bottom	true
chat_allowed	tut=MidBottom;chat=42:AttackNexus;line=Top	false
chat_allowed	tut=MidBottom;chat=43:DefenseNexus	true
chat_allowed	tut=MidBottom;chat=44:GankDive;line=Mid	true
chat_allowed	tut=MidBottom;chat=44:GankDive;line=Bottom	true
chat_allowed	tut=MidBottom;chat=44:GankDive;line=Top	false
chat_allowed	tut=MidBottom;chat=45:PressTower;line=Mid	true
chat_allowed	tut=MidBottom;chat=45:PressTower;line=Bottom	true
chat_allowed	tut=MidBottom;chat=45:PressTower;line=Top	false
chat_allowed	tut=MidBottom;chat=46:ComebackPick;line=Mid	true
chat_allowed	tut=MidBottom;chat=46:ComebackPick;line=Bottom	true
chat_allowed	tut=MidBottom;chat=46:ComebackPick;line=Top	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=0	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=1	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=2	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=3	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=4	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=5	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=6	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=0,b=7	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=0	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=1	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=2	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=3	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=4	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=5	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=6	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=1,b=7	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=0	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=1	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=2	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=3	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=4	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=5	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=6	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=2,b=7	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=0	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=1	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=2	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=3	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=4	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=5	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=6	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=3,b=7	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=4,b=0	false
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=4,b=1	true
chat_allowed	tut=MidBottom;chat=47:PlayCall;a=4,b=2	true
